,TIC ID,dataURL
1550,219187649,mast:TESS/product/tess2019058134432-s0009-0000000219187649-0139-s_lc.fits
1551,280206394,mast:TESS/product/tess2019058134432-s0009-0000000280206394-0139-s_lc.fits
1552,280206394,mast:TESS/product/tess2019085135100-s0010-0000000280206394-0140-s_lc.fits
1553,280206394,mast:TESS/product/tess2018206190142-s0001-s0013-0000000280206394-00226_dvt.fits
1554,294395926,mast:TESS/product/tess2019006130736-s0007-0000000294395926-0131-s_lc.fits
1555,294395926,mast:TESS/product/tess2019032160000-s0008-0000000294395926-0136-s_lc.fits
1556,294395926,mast:TESS/product/tess2019058134432-s0009-0000000294395926-0139-s_lc.fits
1557,294395926,mast:TESS/product/tess2018206190142-s0001-s0009-0000000294395926-00205_dvt.fits
1558,308050066,mast:TESS/product/tess2019058134432-s0009-0000000308050066-0139-s_lc.fits
1559,335499997,mast:TESS/product/tess2019058134432-s0009-0000000335499997-0139-s_lc.fits
1560,410450228,mast:TESS/product/tess2019032160000-s0008-0000000410450228-0136-s_lc.fits
1561,410450228,mast:TESS/product/tess2019058134432-s0009-0000000410450228-0139-s_lc.fits
1562,410450228,mast:TESS/product/tess2018206190142-s0001-s0009-0000000410450228-00205_dvt.fits
1563,429304876,mast:TESS/product/tess2019058134432-s0009-0000000429304876-0139-s_lc.fits
1564,437248515,mast:TESS/product/tess2019058134432-s0009-0000000437248515-0139-s_lc.fits
1565,462162948,mast:TESS/product/tess2019058134432-s0009-0000000462162948-0139-s_lc.fits
1566,462162948,mast:TESS/product/tess2019085135100-s0010-0000000462162948-0140-s_lc.fits
1567,462162948,mast:TESS/product/tess2018206190142-s0001-s0013-0000000462162948-00226_dvt.fits
1568,281731203,mast:TESS/product/tess2019058134432-s0009-0000000281731203-0139-s_lc.fits
1569,339857675,mast:TESS/product/tess2019006130736-s0007-0000000339857675-0131-s_lc.fits
1570,339857675,mast:TESS/product/tess2019032160000-s0008-0000000339857675-0136-s_lc.fits
1571,339857675,mast:TESS/product/tess2019058134432-s0009-0000000339857675-0139-s_lc.fits
1572,339857675,mast:TESS/product/tess2018206190142-s0001-s0009-0000000339857675-00205_dvt.fits
1573,74534430,mast:TESS/product/tess2019032160000-s0008-0000000074534430-0136-s_lc.fits
1574,74534430,mast:TESS/product/tess2019058134432-s0009-0000000074534430-0139-s_lc.fits
1575,74534430,mast:TESS/product/tess2018206190142-s0001-s0009-0000000074534430-00205_dvt.fits
1576,339636032,mast:TESS/product/tess2018349182459-s0006-0000000339636032-0126-s_lc.fits
1577,339636032,mast:TESS/product/tess2019006130736-s0007-0000000339636032-0131-s_lc.fits
1578,339636032,mast:TESS/product/tess2019032160000-s0008-0000000339636032-0136-s_lc.fits
1579,339636032,mast:TESS/product/tess2019058134432-s0009-0000000339636032-0139-s_lc.fits
1580,339636032,mast:TESS/product/tess2019169103026-s0013-0000000339636032-0146-s_lc.fits
1581,445822015,mast:TESS/product/tess2019058134432-s0009-0000000445822015-0139-s_lc.fits
1582,101497191,mast:TESS/product/tess2019058134432-s0009-0000000101497191-0139-s_lc.fits
1583,156991337,mast:TESS/product/tess2018349182459-s0006-0000000156991337-0126-s_lc.fits
1584,156991337,mast:TESS/product/tess2019006130736-s0007-0000000156991337-0131-s_lc.fits
1585,156991337,mast:TESS/product/tess2018206190142-s0001-s0009-0000000156991337-00205_dvt.fits
1586,320417762,mast:TESS/product/tess2019006130736-s0007-0000000320417762-0131-s_lc.fits
1587,458589703,mast:TESS/product/tess2019006130736-s0007-0000000458589703-0131-s_lc.fits
1588,55383975,mast:TESS/product/tess2018319095959-s0005-0000000055383975-0125-s_lc.fits
1589,55383975,mast:TESS/product/tess2019006130736-s0007-0000000055383975-0131-s_lc.fits
1590,55383975,mast:TESS/product/tess2018292075959-s0004-0000000055383975-0124-s_lc.fits
1591,55383975,mast:TESS/product/tess2019032160000-s0008-0000000055383975-0136-s_lc.fits
1592,55383975,mast:TESS/product/tess2019058134432-s0009-0000000055383975-0139-s_lc.fits
1593,55383975,mast:TESS/product/tess2018349182459-s0006-0000000055383975-0126-s_lc.fits
1594,55383975,mast:TESS/product/tess2018206190142-s0001-s0009-0000000055383975-00205_dvt.fits
1595,55383975,mast:TESS/product/tess2018206190142-s0001-s0006-0000000055383975-00196_dvt.fits
1596,55383975,mast:TESS/product/tess2019112060037-s0011-0000000055383975-0143-s_lc.fits
1597,55383975,mast:TESS/product/tess2018206045859-s0001-0000000055383975-0120-s_lc.fits
1598,55383975,mast:TESS/product/tess2019140104343-s0012-0000000055383975-0144-s_lc.fits
1599,55383975,mast:TESS/product/tess2019169103026-s0013-0000000055383975-0146-s_lc.fits
1600,55383975,mast:TESS/product/tess2018206190142-s0001-s0013-0000000055383975-00226_dvt.fits
1601,55559618,mast:TESS/product/tess2018292075959-s0004-0000000055559618-0124-s_lc.fits
1602,55559618,mast:TESS/product/tess2018319095959-s0005-0000000055559618-0125-s_lc.fits
1603,55559618,mast:TESS/product/tess2019006130736-s0007-0000000055559618-0131-s_lc.fits
1604,55559618,mast:TESS/product/tess2019032160000-s0008-0000000055559618-0136-s_lc.fits
1605,55559618,mast:TESS/product/tess2019058134432-s0009-0000000055559618-0139-s_lc.fits
1606,55559618,mast:TESS/product/tess2018263035959-s0003-0000000055559618-0123-s_lc.fits
1607,55559618,mast:TESS/product/tess2018349182459-s0006-0000000055559618-0126-s_lc.fits
1608,55559618,mast:TESS/product/tess2018206190142-s0001-s0003-0000000055559618-00129_dvt.fits
1609,55559618,mast:TESS/product/tess2018206190142-s0001-s0009-0000000055559618-00205_dvt.fits
1610,55559618,mast:TESS/product/tess2019085135100-s0010-0000000055559618-0140-s_lc.fits
1611,55559618,mast:TESS/product/tess2018206190142-s0001-s0006-0000000055559618-00196_dvt.fits
1612,55559618,mast:TESS/product/tess2019112060037-s0011-0000000055559618-0143-s_lc.fits
1613,55559618,mast:TESS/product/tess2018206045859-s0001-0000000055559618-0120-s_lc.fits
1614,55559618,mast:TESS/product/tess2018234235059-s0002-0000000055559618-0121-s_lc.fits
1615,55559618,mast:TESS/product/tess2019140104343-s0012-0000000055559618-0144-s_lc.fits
1616,55559618,mast:TESS/product/tess2019169103026-s0013-0000000055559618-0146-s_lc.fits
1617,55559618,mast:TESS/product/tess2018206190142-s0001-s0013-0000000055559618-00226_dvt.fits
1618,77156829,mast:TESS/product/tess2018292075959-s0004-0000000077156829-0124-s_lc.fits
1619,77156829,mast:TESS/product/tess2018319095959-s0005-0000000077156829-0125-s_lc.fits
1620,77156829,mast:TESS/product/tess2018206190142-s0001-s0006-0000000077156829-00196_dvt.fits
1621,77156829,mast:TESS/product/tess2018292075959-s0004-0000000077156829-0124-s_lc.fits
1622,77156829,mast:TESS/product/tess2018319095959-s0005-0000000077156829-0125-s_lc.fits
1623,77156829,mast:TESS/product/tess2018206190142-s0001-s0006-0000000077156829-00196_dvt.fits
1624,77253676,mast:TESS/product/tess2018292075959-s0004-0000000077253676-0124-s_lc.fits
1625,77253676,mast:TESS/product/tess2018319095959-s0005-0000000077253676-0125-s_lc.fits
1626,77253676,mast:TESS/product/tess2018206190142-s0001-s0006-0000000077253676-00196_dvt.fits
1627,141527579,mast:TESS/product/tess2018292075959-s0004-0000000141527579-0124-s_lc.fits
1628,141527579,mast:TESS/product/tess2019006130736-s0007-0000000141527579-0131-s_lc.fits
1629,141527579,mast:TESS/product/tess2019032160000-s0008-0000000141527579-0136-s_lc.fits
1630,141527579,mast:TESS/product/tess2019058134432-s0009-0000000141527579-0139-s_lc.fits
1631,141527579,mast:TESS/product/tess2018263035959-s0003-0000000141527579-0123-s_lc.fits
1632,141527579,mast:TESS/product/tess2018319095959-s0005-0000000141527579-0125-s_lc.fits
1633,141527579,mast:TESS/product/tess2018206190142-s0001-s0003-0000000141527579-00129_dvt.fits
1634,141527579,mast:TESS/product/tess2018206190142-s0001-s0009-0000000141527579-00205_dvt.fits
1635,141527579,mast:TESS/product/tess2019085135100-s0010-0000000141527579-0140-s_lc.fits
1636,141527579,mast:TESS/product/tess2018206190142-s0001-s0006-0000000141527579-00196_dvt.fits
1637,141527579,mast:TESS/product/tess2019112060037-s0011-0000000141527579-0143-s_lc.fits
1638,141527579,mast:TESS/product/tess2018206045859-s0001-0000000141527579-0120-s_lc.fits
1639,141527579,mast:TESS/product/tess2018234235059-s0002-0000000141527579-0121-s_lc.fits
1640,141527579,mast:TESS/product/tess2018206190142-s0001-s0002-0000000141527579-00111_dvt.fits
1641,141527579,mast:TESS/product/tess2019140104343-s0012-0000000141527579-0144-s_lc.fits
1642,141527579,mast:TESS/product/tess2019169103026-s0013-0000000141527579-0146-s_lc.fits
1643,141527579,mast:TESS/product/tess2018206190142-s0001-s0013-0000000141527579-00226_dvt.fits
1644,149302744,mast:TESS/product/tess2018292075959-s0004-0000000149302744-0124-s_lc.fits
1645,149302744,mast:TESS/product/tess2018319095959-s0005-0000000149302744-0125-s_lc.fits
1646,149302744,mast:TESS/product/tess2019006130736-s0007-0000000149302744-0131-s_lc.fits
1647,149302744,mast:TESS/product/tess2019058134432-s0009-0000000149302744-0139-s_lc.fits
1648,149302744,mast:TESS/product/tess2018263035959-s0003-0000000149302744-0123-s_lc.fits
1649,149302744,mast:TESS/product/tess2018349182459-s0006-0000000149302744-0126-s_lc.fits
1650,149302744,mast:TESS/product/tess2018206190142-s0001-s0003-0000000149302744-00129_dvt.fits
1651,149302744,mast:TESS/product/tess2018206190142-s0001-s0009-0000000149302744-00205_dvt.fits
1652,149302744,mast:TESS/product/tess2019085135100-s0010-0000000149302744-0140-s_lc.fits
1653,149302744,mast:TESS/product/tess2018206190142-s0001-s0006-0000000149302744-00196_dvt.fits
1654,149302744,mast:TESS/product/tess2019112060037-s0011-0000000149302744-0143-s_lc.fits
1655,149302744,mast:TESS/product/tess2018206045859-s0001-0000000149302744-0120-s_lc.fits
1656,149302744,mast:TESS/product/tess2018234235059-s0002-0000000149302744-0121-s_lc.fits
1657,149302744,mast:TESS/product/tess2019140104343-s0012-0000000149302744-0144-s_lc.fits
1658,149302744,mast:TESS/product/tess2019169103026-s0013-0000000149302744-0146-s_lc.fits
1659,149302744,mast:TESS/product/tess2018206190142-s0001-s0013-0000000149302744-00226_dvt.fits
1660,149302744,mast:TESS/product/tess2018292075959-s0004-0000000149302744-0124-s_lc.fits
1661,149302744,mast:TESS/product/tess2018319095959-s0005-0000000149302744-0125-s_lc.fits
1662,149302744,mast:TESS/product/tess2019006130736-s0007-0000000149302744-0131-s_lc.fits
1663,149302744,mast:TESS/product/tess2019058134432-s0009-0000000149302744-0139-s_lc.fits
1664,149302744,mast:TESS/product/tess2018263035959-s0003-0000000149302744-0123-s_lc.fits
1665,149302744,mast:TESS/product/tess2018349182459-s0006-0000000149302744-0126-s_lc.fits
1666,149302744,mast:TESS/product/tess2018206190142-s0001-s0003-0000000149302744-00129_dvt.fits
1667,149302744,mast:TESS/product/tess2018206190142-s0001-s0009-0000000149302744-00205_dvt.fits
1668,149302744,mast:TESS/product/tess2019085135100-s0010-0000000149302744-0140-s_lc.fits
1669,149302744,mast:TESS/product/tess2018206190142-s0001-s0006-0000000149302744-00196_dvt.fits
1670,149302744,mast:TESS/product/tess2019112060037-s0011-0000000149302744-0143-s_lc.fits
1671,149302744,mast:TESS/product/tess2018206045859-s0001-0000000149302744-0120-s_lc.fits
1672,149302744,mast:TESS/product/tess2018234235059-s0002-0000000149302744-0121-s_lc.fits
1673,149302744,mast:TESS/product/tess2019140104343-s0012-0000000149302744-0144-s_lc.fits
1674,149302744,mast:TESS/product/tess2019169103026-s0013-0000000149302744-0146-s_lc.fits
1675,149302744,mast:TESS/product/tess2018206190142-s0001-s0013-0000000149302744-00226_dvt.fits
1676,150428135,mast:TESS/product/tess2018292075959-s0004-0000000150428135-0124-s_lc.fits
1677,150428135,mast:TESS/product/tess2018319095959-s0005-0000000150428135-0125-s_lc.fits
1678,150428135,mast:TESS/product/tess2019006130736-s0007-0000000150428135-0131-s_lc.fits
1679,150428135,mast:TESS/product/tess2019032160000-s0008-0000000150428135-0136-s_lc.fits
1680,150428135,mast:TESS/product/tess2018263035959-s0003-0000000150428135-0123-s_lc.fits
1681,150428135,mast:TESS/product/tess2018349182459-s0006-0000000150428135-0126-s_lc.fits
1682,150428135,mast:TESS/product/tess2018206190142-s0001-s0003-0000000150428135-00129_dvt.fits
1683,150428135,mast:TESS/product/tess2019058134432-s0009-0000000150428135-0139-s_lc.fits
1684,150428135,mast:TESS/product/tess2018206190142-s0001-s0009-0000000150428135-00205_dvt.fits
1685,150428135,mast:TESS/product/tess2019085135100-s0010-0000000150428135-0140-s_lc.fits
1686,150428135,mast:TESS/product/tess2018206190142-s0001-s0006-0000000150428135-00196_dvt.fits
1687,150428135,mast:TESS/product/tess2019112060037-s0011-0000000150428135-0143-s_lc.fits
1688,150428135,mast:TESS/product/tess2018206045859-s0001-0000000150428135-0120-s_lc.fits
1689,150428135,mast:TESS/product/tess2019169103026-s0013-0000000150428135-0146-s_lc.fits
1690,150428135,mast:TESS/product/tess2018206190142-s0001-s0013-0000000150428135-00226_dvt.fits
1691,150428135,mast:TESS/product/tess2018292075959-s0004-0000000150428135-0124-s_lc.fits
1692,150428135,mast:TESS/product/tess2018319095959-s0005-0000000150428135-0125-s_lc.fits
1693,150428135,mast:TESS/product/tess2019006130736-s0007-0000000150428135-0131-s_lc.fits
1694,150428135,mast:TESS/product/tess2019032160000-s0008-0000000150428135-0136-s_lc.fits
1695,150428135,mast:TESS/product/tess2018263035959-s0003-0000000150428135-0123-s_lc.fits
1696,150428135,mast:TESS/product/tess2018349182459-s0006-0000000150428135-0126-s_lc.fits
1697,150428135,mast:TESS/product/tess2018206190142-s0001-s0003-0000000150428135-00129_dvt.fits
1698,150428135,mast:TESS/product/tess2019058134432-s0009-0000000150428135-0139-s_lc.fits
1699,150428135,mast:TESS/product/tess2018206190142-s0001-s0009-0000000150428135-00205_dvt.fits
1700,150428135,mast:TESS/product/tess2019085135100-s0010-0000000150428135-0140-s_lc.fits
1701,150428135,mast:TESS/product/tess2018206190142-s0001-s0006-0000000150428135-00196_dvt.fits
1702,150428135,mast:TESS/product/tess2019112060037-s0011-0000000150428135-0143-s_lc.fits
1703,150428135,mast:TESS/product/tess2018206045859-s0001-0000000150428135-0120-s_lc.fits
1704,150428135,mast:TESS/product/tess2019169103026-s0013-0000000150428135-0146-s_lc.fits
1705,150428135,mast:TESS/product/tess2018206190142-s0001-s0013-0000000150428135-00226_dvt.fits
1706,150428135,mast:TESS/product/tess2018292075959-s0004-0000000150428135-0124-s_lc.fits
1707,150428135,mast:TESS/product/tess2018319095959-s0005-0000000150428135-0125-s_lc.fits
1708,150428135,mast:TESS/product/tess2019006130736-s0007-0000000150428135-0131-s_lc.fits
1709,150428135,mast:TESS/product/tess2019032160000-s0008-0000000150428135-0136-s_lc.fits
1710,150428135,mast:TESS/product/tess2018263035959-s0003-0000000150428135-0123-s_lc.fits
1711,150428135,mast:TESS/product/tess2018349182459-s0006-0000000150428135-0126-s_lc.fits
1712,150428135,mast:TESS/product/tess2018206190142-s0001-s0003-0000000150428135-00129_dvt.fits
1713,150428135,mast:TESS/product/tess2019058134432-s0009-0000000150428135-0139-s_lc.fits
1714,150428135,mast:TESS/product/tess2018206190142-s0001-s0009-0000000150428135-00205_dvt.fits
1715,150428135,mast:TESS/product/tess2019085135100-s0010-0000000150428135-0140-s_lc.fits
1716,150428135,mast:TESS/product/tess2018206190142-s0001-s0006-0000000150428135-00196_dvt.fits
1717,150428135,mast:TESS/product/tess2019112060037-s0011-0000000150428135-0143-s_lc.fits
1718,150428135,mast:TESS/product/tess2018206045859-s0001-0000000150428135-0120-s_lc.fits
1719,150428135,mast:TESS/product/tess2019169103026-s0013-0000000150428135-0146-s_lc.fits
1720,150428135,mast:TESS/product/tess2018206190142-s0001-s0013-0000000150428135-00226_dvt.fits
1721,219239945,mast:TESS/product/tess2018292075959-s0004-0000000219239945-0124-s_lc.fits
1722,219239945,mast:TESS/product/tess2018263035959-s0003-0000000219239945-0123-s_lc.fits
1723,219239945,mast:TESS/product/tess2018319095959-s0005-0000000219239945-0125-s_lc.fits
1724,219239945,mast:TESS/product/tess2018206190142-s0001-s0006-0000000219239945-00196_dvt.fits
1725,237914496,mast:TESS/product/tess2019006130736-s0007-0000000237914496-0131-s_lc.fits
1726,237914496,mast:TESS/product/tess2018263035959-s0003-0000000237914496-0123-s_lc.fits
1727,237914496,mast:TESS/product/tess2018292075959-s0004-0000000237914496-0124-s_lc.fits
1728,237914496,mast:TESS/product/tess2018206190142-s0001-s0003-0000000237914496-00129_dvt.fits
1729,237914496,mast:TESS/product/tess2018206190142-s0001-s0009-0000000237914496-00205_dvt.fits
1730,237914496,mast:TESS/product/tess2018206190142-s0001-s0006-0000000237914496-00196_dvt.fits
1731,237914496,mast:TESS/product/tess2019112060037-s0011-0000000237914496-0143-s_lc.fits
1732,237914496,mast:TESS/product/tess2018206045859-s0001-0000000237914496-0120-s_lc.fits
1733,237914496,mast:TESS/product/tess2018206190142-s0001-s0002-0000000237914496-00111_dvt.fits
1734,237914496,mast:TESS/product/tess2018234235059-s0002-0000000237914496-0121-s_lc.fits
1735,237914496,mast:TESS/product/tess2018206190142-s0001-s0013-0000000237914496-00226_dvt.fits
1736,237928815,mast:TESS/product/tess2019032160000-s0008-0000000237928815-0136-s_lc.fits
1737,237928815,mast:TESS/product/tess2018292075959-s0004-0000000237928815-0124-s_lc.fits
1738,237928815,mast:TESS/product/tess2018206190142-s0001-s0009-0000000237928815-00205_dvt.fits
1739,237928815,mast:TESS/product/tess2018206190142-s0001-s0006-0000000237928815-00196_dvt.fits
1740,237928815,mast:TESS/product/tess2018234235059-s0002-0000000237928815-0121-s_lc.fits
1741,237928815,mast:TESS/product/tess2019032160000-s0008-0000000237928815-0136-s_lc.fits
1742,237928815,mast:TESS/product/tess2018292075959-s0004-0000000237928815-0124-s_lc.fits
1743,237928815,mast:TESS/product/tess2018206190142-s0001-s0009-0000000237928815-00205_dvt.fits
1744,237928815,mast:TESS/product/tess2018206190142-s0001-s0006-0000000237928815-00196_dvt.fits
1745,237928815,mast:TESS/product/tess2018234235059-s0002-0000000237928815-0121-s_lc.fits
1746,260004324,mast:TESS/product/tess2018292075959-s0004-0000000260004324-0124-s_lc.fits
1747,260004324,mast:TESS/product/tess2019006130736-s0007-0000000260004324-0131-s_lc.fits
1748,260004324,mast:TESS/product/tess2019032160000-s0008-0000000260004324-0136-s_lc.fits
1749,260004324,mast:TESS/product/tess2019058134432-s0009-0000000260004324-0139-s_lc.fits
1750,260004324,mast:TESS/product/tess2018263035959-s0003-0000000260004324-0123-s_lc.fits
1751,260004324,mast:TESS/product/tess2018319095959-s0005-0000000260004324-0125-s_lc.fits
1752,260004324,mast:TESS/product/tess2018206190142-s0001-s0003-0000000260004324-00129_dvt.fits
1753,260004324,mast:TESS/product/tess2018206190142-s0001-s0009-0000000260004324-00205_dvt.fits
1754,260004324,mast:TESS/product/tess2019085135100-s0010-0000000260004324-0140-s_lc.fits
1755,260004324,mast:TESS/product/tess2018206190142-s0001-s0006-0000000260004324-00196_dvt.fits
1756,260004324,mast:TESS/product/tess2019112060037-s0011-0000000260004324-0143-s_lc.fits
1757,260004324,mast:TESS/product/tess2018234235059-s0002-0000000260004324-0121-s_lc.fits
1758,260004324,mast:TESS/product/tess2018206190142-s0001-s0002-0000000260004324-00111_dvt.fits
1759,260004324,mast:TESS/product/tess2018206045859-s0001-0000000260004324-0120-s_lc.fits
1760,260004324,mast:TESS/product/tess2019140104343-s0012-0000000260004324-0144-s_lc.fits
1761,260004324,mast:TESS/product/tess2019169103026-s0013-0000000260004324-0146-s_lc.fits
1762,260004324,mast:TESS/product/tess2018206190142-s0001-s0013-0000000260004324-00226_dvt.fits
1763,391904697,mast:TESS/product/tess2018292075959-s0004-0000000391904697-0124-s_lc.fits
1764,391904697,mast:TESS/product/tess2018319095959-s0005-0000000391904697-0125-s_lc.fits
1765,391904697,mast:TESS/product/tess2019006130736-s0007-0000000391904697-0131-s_lc.fits
1766,391904697,mast:TESS/product/tess2019032160000-s0008-0000000391904697-0136-s_lc.fits
1767,391904697,mast:TESS/product/tess2019058134432-s0009-0000000391904697-0139-s_lc.fits
1768,391904697,mast:TESS/product/tess2018263035959-s0003-0000000391904697-0123-s_lc.fits
1769,391904697,mast:TESS/product/tess2018349182459-s0006-0000000391904697-0126-s_lc.fits
1770,391904697,mast:TESS/product/tess2018206190142-s0001-s0003-0000000391904697-00129_dvt.fits
1771,391904697,mast:TESS/product/tess2018206190142-s0001-s0009-0000000391904697-00205_dvt.fits
1772,391904697,mast:TESS/product/tess2019085135100-s0010-0000000391904697-0140-s_lc.fits
1773,391904697,mast:TESS/product/tess2018206190142-s0001-s0006-0000000391904697-00196_dvt.fits
1774,391904697,mast:TESS/product/tess2019112060037-s0011-0000000391904697-0143-s_lc.fits
1775,391904697,mast:TESS/product/tess2018206045859-s0001-0000000391904697-0120-s_lc.fits
1776,391904697,mast:TESS/product/tess2018234235059-s0002-0000000391904697-0121-s_lc.fits
1777,391904697,mast:TESS/product/tess2019140104343-s0012-0000000391904697-0144-s_lc.fits
1778,391904697,mast:TESS/product/tess2019169103026-s0013-0000000391904697-0146-s_lc.fits
1779,391904697,mast:TESS/product/tess2018206190142-s0001-s0013-0000000391904697-00226_dvt.fits
1780,219345200,mast:TESS/product/tess2018319095959-s0005-0000000219345200-0125-s_lc.fits
1781,219345200,mast:TESS/product/tess2018292075959-s0004-0000000219345200-0124-s_lc.fits
1782,219345200,mast:TESS/product/tess2018349182459-s0006-0000000219345200-0126-s_lc.fits
1783,219345200,mast:TESS/product/tess2018206190142-s0001-s0006-0000000219345200-00196_dvt.fits
1784,167342439,mast:TESS/product/tess2018292075959-s0004-0000000167342439-0124-s_lc.fits
1785,167342439,mast:TESS/product/tess2018319095959-s0005-0000000167342439-0125-s_lc.fits
1786,167342439,mast:TESS/product/tess2019006130736-s0007-0000000167342439-0131-s_lc.fits
1787,167342439,mast:TESS/product/tess2019032160000-s0008-0000000167342439-0136-s_lc.fits
1788,167342439,mast:TESS/product/tess2019058134432-s0009-0000000167342439-0139-s_lc.fits
1789,167342439,mast:TESS/product/tess2018263035959-s0003-0000000167342439-0123-s_lc.fits
1790,167342439,mast:TESS/product/tess2018349182459-s0006-0000000167342439-0126-s_lc.fits
1791,167342439,mast:TESS/product/tess2018206190142-s0001-s0003-0000000167342439-00129_dvt.fits
1792,167342439,mast:TESS/product/tess2018206190142-s0001-s0009-0000000167342439-00205_dvt.fits
1793,167342439,mast:TESS/product/tess2018206190142-s0001-s0006-0000000167342439-00196_dvt.fits
1794,167342439,mast:TESS/product/tess2019112060037-s0011-0000000167342439-0143-s_lc.fits
1795,167342439,mast:TESS/product/tess2018206045859-s0001-0000000167342439-0120-s_lc.fits
1796,167342439,mast:TESS/product/tess2018234235059-s0002-0000000167342439-0121-s_lc.fits
1797,167342439,mast:TESS/product/tess2019140104343-s0012-0000000167342439-0144-s_lc.fits
1798,167342439,mast:TESS/product/tess2019169103026-s0013-0000000167342439-0146-s_lc.fits
1799,167342439,mast:TESS/product/tess2018206190142-s0001-s0013-0000000167342439-00226_dvt.fits
1800,391821647,mast:TESS/product/tess2018292075959-s0004-0000000391821647-0124-s_lc.fits
1801,391821647,mast:TESS/product/tess2018319095959-s0005-0000000391821647-0125-s_lc.fits
1802,391821647,mast:TESS/product/tess2019032160000-s0008-0000000391821647-0136-s_lc.fits
1803,391821647,mast:TESS/product/tess2019058134432-s0009-0000000391821647-0139-s_lc.fits
1804,391821647,mast:TESS/product/tess2018263035959-s0003-0000000391821647-0123-s_lc.fits
1805,391821647,mast:TESS/product/tess2018349182459-s0006-0000000391821647-0126-s_lc.fits
1806,391821647,mast:TESS/product/tess2018206190142-s0001-s0003-0000000391821647-00129_dvt.fits
1807,391821647,mast:TESS/product/tess2018206190142-s0001-s0009-0000000391821647-00205_dvt.fits
1808,391821647,mast:TESS/product/tess2019085135100-s0010-0000000391821647-0140-s_lc.fits
1809,391821647,mast:TESS/product/tess2018206190142-s0001-s0006-0000000391821647-00196_dvt.fits
1810,391821647,mast:TESS/product/tess2019112060037-s0011-0000000391821647-0143-s_lc.fits
1811,391821647,mast:TESS/product/tess2018206045859-s0001-0000000391821647-0120-s_lc.fits
1812,391821647,mast:TESS/product/tess2018234235059-s0002-0000000391821647-0121-s_lc.fits
1813,391821647,mast:TESS/product/tess2019140104343-s0012-0000000391821647-0144-s_lc.fits
1814,391821647,mast:TESS/product/tess2019169103026-s0013-0000000391821647-0146-s_lc.fits
1815,391821647,mast:TESS/product/tess2018206190142-s0001-s0013-0000000391821647-00226_dvt.fits
1816,396720998,mast:TESS/product/tess2018292075959-s0004-0000000396720998-0124-s_lc.fits
1817,396720998,mast:TESS/product/tess2018263035959-s0003-0000000396720998-0123-s_lc.fits
1818,396720998,mast:TESS/product/tess2018319095959-s0005-0000000396720998-0125-s_lc.fits
1819,396720998,mast:TESS/product/tess2018206190142-s0001-s0006-0000000396720998-00196_dvt.fits
1820,309402106,mast:TESS/product/tess2018319095959-s0005-0000000309402106-0125-s_lc.fits
1821,309402106,mast:TESS/product/tess2019032160000-s0008-0000000309402106-0136-s_lc.fits
1822,309402106,mast:TESS/product/tess2019058134432-s0009-0000000309402106-0139-s_lc.fits
1823,309402106,mast:TESS/product/tess2018206190142-s0001-s0009-0000000309402106-00205_dvt.fits
1824,309402106,mast:TESS/product/tess2019085135100-s0010-0000000309402106-0140-s_lc.fits
1825,309402106,mast:TESS/product/tess2019112060037-s0011-0000000309402106-0143-s_lc.fits
1826,309402106,mast:TESS/product/tess2018206045859-s0001-0000000309402106-0120-s_lc.fits
1827,309402106,mast:TESS/product/tess2018206190142-s0001-s0013-0000000309402106-00226_dvt.fits
1828,38510224,mast:TESS/product/tess2018263035959-s0003-0000000038510224-0123-s_lc.fits
1829,38510224,mast:TESS/product/tess2018292075959-s0004-0000000038510224-0124-s_lc.fits
1830,38510224,mast:TESS/product/tess2018319095959-s0005-0000000038510224-0125-s_lc.fits
1831,38510224,mast:TESS/product/tess2019006130736-s0007-0000000038510224-0131-s_lc.fits
1832,38510224,mast:TESS/product/tess2019032160000-s0008-0000000038510224-0136-s_lc.fits
1833,38510224,mast:TESS/product/tess2018206190142-s0001-s0009-0000000038510224-00205_dvt.fits
1834,38510224,mast:TESS/product/tess2019112060037-s0011-0000000038510224-0143-s_lc.fits
1835,38510224,mast:TESS/product/tess2018206045859-s0001-0000000038510224-0120-s_lc.fits
1836,38510224,mast:TESS/product/tess2018234235059-s0002-0000000038510224-0121-s_lc.fits
1837,38510224,mast:TESS/product/tess2019140104343-s0012-0000000038510224-0144-s_lc.fits
1838,38510224,mast:TESS/product/tess2018206190142-s0001-s0013-0000000038510224-00226_dvt.fits
1839,150151262,mast:TESS/product/tess2018263035959-s0003-0000000150151262-0123-s_lc.fits
1840,150151262,mast:TESS/product/tess2019006130736-s0007-0000000150151262-0131-s_lc.fits
1841,150151262,mast:TESS/product/tess2018292075959-s0004-0000000150151262-0124-s_lc.fits
1842,150151262,mast:TESS/product/tess2019058134432-s0009-0000000150151262-0139-s_lc.fits
1843,150151262,mast:TESS/product/tess2018349182459-s0006-0000000150151262-0126-s_lc.fits
1844,150151262,mast:TESS/product/tess2018206190142-s0001-s0009-0000000150151262-00205_dvt.fits
1845,150151262,mast:TESS/product/tess2018206190142-s0001-s0006-0000000150151262-00196_dvt.fits
1846,150151262,mast:TESS/product/tess2019085135100-s0010-0000000150151262-0140-s_lc.fits
1847,150151262,mast:TESS/product/tess2019112060037-s0011-0000000150151262-0143-s_lc.fits
1848,150151262,mast:TESS/product/tess2019169103026-s0013-0000000150151262-0146-s_lc.fits
